Feature	lfc_group1g2	lfc_group1g3	lfc_group1g4	se_group1g2	se_group1g3	se_group1g4	W	p_val	q_val	diff_abn	passed_ss	Description	Ontology	Definition
GO:0009060	0.23590543970834	0.235905439838086	0.23590543982182	0.25028963772564	0.210764042799746	0.287777131339313	0.23590543982182	0.532	0.892251968503937	FALSE	TRUE	aerobic respiration	BP	The enzymatic release of energy from inorganic and organic compounds (especially carbohydrates and fats) which requires oxygen as the terminal electron acceptor.
GO:0001000	7.58013188149959e-11	1.94860999380317e-10	-0.724023463629582	0.256496290596091	0.213845204088813	0.296643342463404	0.724023463629582	0.012	0.154909090909091	FALSE	TRUE	bacterial-type RNA polymerase core enzyme binding	MF	Interacting selectively and non-covalently with the bacterial-type RNA polymerase core enzyme, typically consisting of two alpha, one beta, one beta prime, and one omega subunit.
GO:0043817	-1.20454084852089e-09	-1.35404196381271e-09	-0.316132887739696	0.227839775508966	0.186848374335448	0.273001229037049	0.316132887739696	0.278	0.734665012406948	FALSE	TRUE	phosphosulfolactate synthase activity	MF	Catalysis of the reaction: (2R)-O-phospho-3-sulfolactate = phosphoenolpyruvate + sulfite.
GO:0008918	4.43163377152546e-10	0.466871692200778	0.466871692136654	0.25582201984253	0.214746054669632	0.282176202697776	0.466871692136654	0.109	0.4836875	FALSE	TRUE	lipopolysaccharide 3-alpha-galactosyltransferase activity	MF	Catalysis of the reaction: UDP-galactose + lipopolysaccharide = UDP + 1,3 alpha-D-galactosyl-lipopolysaccharide.
GO:0047487	1.40605323716628e-11	-0.0943551491947781	-0.199650842490615	0.206258146374095	0.180862540410605	0.246143818408038	0.199650842490615	0.527	0.889469096671949	FALSE	TRUE	oligogalacturonide lyase activity	MF	Catalysis of the reaction: 4-(4-deoxy-alpha-D-gluc-4-enuronosyl)-D-galacturonate = 2 5-dehydro-4-deoxy-D-glucuronate.
GO:0043683	4.95941022937158e-11	1.13020151455971e-10	-0.311212000604445	0.230624425711758	0.201071277465574	0.2629398089636	0.311212000604445	0.274	0.731353383458647	FALSE	TRUE	type IV pilus biogenesis	BP	A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a type IV pilus. A type IV pilus is composed of a pilus fiber and approximately ten proteins at its base; type IV pili play a role in cell motility, adherence to substrates, and aggregation.
GO:0050032	-0.0645011697519956	-0.0645011698255133	-0.122846856023559	0.199659313371644	0.16999399352999	0.212882700615433	0.122846856023559	0.718	0.989223803363519	FALSE	TRUE	L-rhamnonate dehydratase activity	MF	Catalysis of the reaction: L-rhamnonate = 2-dehydro-3-deoxy-L-rhamnonate + H(2)O.
GO:0043107	-6.23628540459798e-12	-2.00346464988407e-11	-0.332396952552081	0.23087987657327	0.201613013089456	0.263508819030091	0.332396952552081	0.236	0.679297297297297	FALSE	TRUE	type IV pilus-dependent motility	BP	Any process involved in the controlled movement of a bacterial cell which is dependent on the presence of type IV pili. Includes social gliding motility and twitching motility.
GO:0097351	-2.52286597910184e-10	-4.29428668481877e-09	-0.0624221024629548	0.165048358348591	0.145726892973616	0.17383366571436	0.0624221024629548	0.9	0.999469234382339	FALSE	TRUE	toxin-antitoxin pair type II binding	MF	Interacting selectively and non-covalently with a toxic protein, disabling its function. There may be more than one antitoxin to a toxic protein. Instances of this activity are known only in prokaryotes, where the toxic protein may be a ribonuclease, a DNA gyrase, or other.
GO:0047473	3.92098056108393e-11	-0.265197531599673	-0.26519753158117	0.214600191555725	0.16706994755286	0.244312631177414	0.26519753158117	0.331	0.779038674033149	FALSE	TRUE	D-alanine [D-alanyl carrier protein] ligase activity	MF	Catalysis of the ATP-dependent activation of D-alanine and its transfer as a thiol ester to the phosphopantheinyl prosthetic group of a D-alanyl carrier protein, according to the reaction: ATP + D-alanine + a [D-alaninyl carrier protein] = a D-alanyl-[D-alanyl carrier protein] + AMP + diphosphate.
GO:0019825	-8.45369460722948e-12	-0.0300700481361268	-0.432353182181479	0.226861207342886	0.196967398465451	0.251140514109253	0.432353182181479	0.092	0.446378132118451	FALSE	TRUE	oxygen binding	MF	Interacting selectively and non-covalently with oxygen (O2).
GO:0004423	-0.128760879827788	-0.128760879792967	-0.270311209438695	0.220323011074023	0.186798922836886	0.253930447392028	0.270311209438695	0.359	0.799864016736402	FALSE	TRUE	iduronate-2-sulfatase activity	MF	Catalysis of the hydrolysis of the 2-sulfate groups of the L-iduronate 2-sulfate units of dermatan sulfate, heparan sulfate and heparin.
GO:0050415	-3.69158655021583e-10	-5.33861523318566e-10	-0.0642281552546221	0.183845977537319	0.150852086683658	0.210726595232761	0.0642281552546221	0.932	0.999469234382339	FALSE	TRUE	formimidoylglutamase activity	MF	Catalysis of the reaction: N-formimidoyl-L-glutamate + H(2)O = L-glutamate + formamide.
GO:0006740	-4.63079500422509e-10	-4.11836010204405e-10	-0.255754346660431	0.232390272208391	0.192051860562703	0.277017709481449	0.255754346660431	0.463	0.856067708333333	FALSE	TRUE	NADPH regeneration	BP	A metabolic process that generates a pool of NADPH by the reduction of NADP+.
GO:0070967	-4.63079500422509e-10	-4.11836010204405e-10	-0.255754346660431	0.232390272208391	0.192051860562703	0.277017709481449	0.255754346660431	0.439	0.842448430493274	FALSE	TRUE	coenzyme F420 binding	MF	Interacting selectively and non-covalently with F420, the coenzyme or the prosthetic group of various flavoprotein oxidoreductase enzymes.
GO:0008994	0.099436438708431	0.160845824936896	0.403979535097615	0.202507030089348	0.166649575594203	0.248701957254753	0.403979535097615	0.119	0.49505859375	FALSE	TRUE	rhamnulose-1-phosphate aldolase activity	MF	Catalysis of the reaction: L-rhamnulose 1-phosphate = glycerone phosphate + (S)-lactaldehyde.
GO:0005789	-0.0950363456823105	-0.391592690097933	-0.391592690129087	0.208334055622123	0.179696080382408	0.241948330761656	0.391592690129087	0.103	0.47590021691974	FALSE	TRUE	endoplasmic reticulum membrane	CC	The lipid bilayer surrounding the endoplasmic reticulum.
GO:0006003	0.224461658313394	0.257639647053957	0.67135601297382	0.20687758389352	0.191014309504667	0.2561080136983	0.67135601297382	0.009	0.132206896551724	FALSE	TRUE	fructose 2,6-bisphosphate metabolic process	BP	The chemical reactions and pathways involving fructose 2,6-bisphosphate. The D enantiomer is an important regulator of the glycolytic and gluconeogenic pathways. It inhibits fructose 1,6-bisphosphatase and activates phosphofructokinase.
GO:0009976	-0.0817797165755979	-0.21250112406359	-0.656448640366652	0.224368706233745	0.186773225278946	0.24213362469744	0.656448640366652	0.005	0.08875	FALSE	TRUE	tocopherol cyclase activity	MF	Catalysis of the reaction: alkene group + alcohol group on same molecule = cyclic ether. Substrates are 2-methyl-6-phytyl-1,4- hydroquinone (forms delta-tocopherol) and 2,3-dimethyl-5-phytyl-1,4-hydroquinone (forms gamma-tocopherol).
GO:0005874	-7.46933438708233e-11	-0.0158417179266011	-0.574330078843705	0.224298574820041	0.214924772023457	0.266945284997216	0.574330078843705	0.041	0.293053691275168	FALSE	TRUE	microtubule	CC	Any of the long, generally straight, hollow tubes of internal diameter 12-15 nm and external diameter 24 nm found in a wide variety of eukaryotic cells; each consists (usually) of 13 protofilaments of polymeric tubulin, staggered in such a manner that the tubulin monomers are arranged in a helical pattern on the microtubular surface, and with the alpha/beta axes of the tubulin subunits parallel to the long axis of the tubule; exist in equilibrium with pool of tubulin monomers and can be rapidly assembled or disassembled in response to physiological stimuli; concerned with force generation, e.g. in the spindle.
GO:0016833	2.44755304178002e-11	0.140488565582294	0.202790081563405	0.229566999499118	0.211598761223777	0.253758469146515	0.202790081563405	0.548	0.898389570552147	FALSE	TRUE	oxo-acid-lyase activity	MF	Catalysis of the cleavage of a C-C bond by other means than by hydrolysis or oxidation, of a 3-hydroxy acid.
GO:0045048	-0.126934589295929	-0.409240763762791	-0.409240763783194	0.207237539104745	0.178009038693308	0.244708218377684	0.409240763783194	0.09	0.442725173210162	FALSE	TRUE	protein insertion into ER membrane	BP	The process that results in incorporation of a protein into an endoplasmic reticulum (ER) membrane. It depends on specific topogenic sequences of amino acids that ensure that a protein acquires the proper orientation during its insertion into the ER membrane.
GO:0004122	0.128883121351901	0.576393257377439	0.576393257392754	0.2428518475605	0.200812170466195	0.274615844926498	0.576393257392754	0.044	0.301350482315113	FALSE	TRUE	cystathionine beta-synthase activity	MF	Catalysis of the reaction: L-serine + L-homocysteine = cystathionine + H2O.
GO:0019343	0.128883121351901	0.576393257377439	0.576393257392754	0.2428518475605	0.200812170466195	0.274615844926498	0.576393257392754	0.036	0.271914893617021	FALSE	TRUE	cysteine biosynthetic process via cystathionine	BP	The chemical reactions and pathways resulting in the formation of cysteine, via the intermediate cystathionine.
GO:0043801	-0.0900393365087026	-0.339900409448496	-0.493469559662842	0.197080823416609	0.17878174936608	0.245552251600545	0.493469559662842	0.026	0.240627615062761	FALSE	TRUE	hexulose-6-phosphate synthase activity	MF	Catalysis of the reaction: D-ribulose 5-phosphate + formaldehyde = D-arabino-3-hexulose 6-phosphate.
GO:0042882	-0.276173445128857	-0.432629529014048	-0.432629529059902	0.228193033638895	0.197364443497402	0.279489532621021	0.432629529059902	0.121	0.499476744186047	FALSE	TRUE	L-arabinose transmembrane transport	BP	The process in which L-arabinose, the L-enantiomer of arabinose, is transported across a lipid bilayer, from one side of a membrane to the other.
GO:0098869	4.42660747207211e-11	-0.123254385569506	-0.535317679947744	0.232536714520463	0.205553685936335	0.262151875891262	0.535317679947744	0.044	0.301350482315113	FALSE	TRUE	cellular oxidant detoxification	BP	Any process carried out at the cellular level that reduces or removes the toxicity superoxide radicals or hydrogen peroxide.
GO:0043231	-0.205189482263883	-0.205189482243194	-0.482716347121846	0.220100999686376	0.195190095759475	0.288171636858507	0.482716347121846	0.09	0.442725173210162	FALSE	TRUE	intracellular membrane-bounded organelle	CC	Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane.
GO:0018738	-1.02121405542104e-10	-1.15339881518837e-10	-0.314822060895714	0.224185177278343	0.179980409151965	0.248323248538996	0.314822060895714	0.249	0.699696569920844	FALSE	TRUE	S-formylglutathione hydrolase activity	MF	Catalysis of the reaction: S-formylglutathione + H(2)O = formate + glutathione + H(+).
GO:0046294	-1.02121405542104e-10	-1.15339881518837e-10	-0.314822060895714	0.224185177278343	0.179980409151965	0.248323248538996	0.314822060895714	0.244	0.69296	FALSE	TRUE	formaldehyde catabolic process	BP	The chemical reactions and pathways resulting in the breakdown of formaldehyde (methanal, H2C=O), the simplest aldehyde.
GO:0006367	-0.0511080614013274	-0.0511080617910933	-0.296123587037012	0.229052291374552	0.194924699696122	0.273964332114586	0.296123587037012	0.343	0.784496788008565	FALSE	FALSE	transcription initiation from RNA polymerase II promoter	BP	Any process involved in the assembly of the RNA polymerase II preinitiation complex (PIC) at an RNA polymerase II promoter region of a DNA template, resulting in the subsequent synthesis of RNA from that promoter. The initiation phase includes PIC assembly and the formation of the first few bonds in the RNA chain, including abortive initiation, which occurs when the first few nucleotides are repeatedly synthesized and then released. Promoter clearance, or release, is the transition between the initiation and elongation phases of transcription.
GO:0003987	0.0309967630722182	0.273888094909877	0.273888094903032	0.212060188239909	0.176739811338993	0.248175733348278	0.273888094903032	0.32	0.768432919954904	FALSE	TRUE	acetate-CoA ligase activity	MF	Catalysis of the reaction: ATP + acetate + CoA = AMP + diphosphate + acetyl-CoA.
GO:0016208	0.0309967630722182	0.273888094909877	0.273888094903032	0.212060188239909	0.176739811338993	0.248175733348278	0.273888094903032	0.318	0.766896162528217	FALSE	TRUE	AMP binding	MF	Interacting selectively and non-covalently with AMP, adenosine monophosphate.
GO:0019427	0.0309967630722182	0.273888094909877	0.273888094903032	0.212060188239909	0.176739811338993	0.248175733348278	0.273888094903032	0.335	0.780228260869565	FALSE	TRUE	acetyl-CoA biosynthetic process from acetate	BP	The chemical reactions and pathways resulting in the formation of acetyl-CoA from acetate, either directly or via acetylphosphate.
GO:0003920	0.473912873369884	0.622618041489825	0.624834919677146	0.237681663821138	0.194344518817654	0.291098737407877	0.624834919677146	0.038	0.278144329896907	FALSE	TRUE	GMP reductase activity	MF	Catalysis of the reaction: IMP + NADP(+) + NH(4)(+) = GMP + 2 H(+) + NADPH.
GO:1902560	0.473912873369884	0.622618041489825	0.624834919677146	0.237681663821138	0.194344518817654	0.291098737407877	0.624834919677146	0.036	0.271914893617021	FALSE	TRUE	GMP reductase complex	CC	An oxidoreductase complex which is capable of GMP reductase activity. It catalyses the irreversible reaction: GMP + 2 H(+) + NADPH => IMP + NADP(+) + NH(4)(+).
GO:0006089	-5.19325859851355e-12	0.219830502573379	0.937328840476377	0.245768124009683	0.201557166467753	0.279898760688207	0.937328840476377	0.001	0.0308695652173913	TRUE	FALSE	lactate metabolic process	BP	The chemical reactions and pathways involving lactate, the anion of lactic acid.
GO:1990195	-5.80888242664127e-12	0.261855662096185	0.26185566208728	0.2173341183016	0.182997769744948	0.288337335701071	0.26185566208728	0.459	0.853860262008734	FALSE	TRUE	macrolide transmembrane transporter complex	CC	A bacterial transmembrane transporter complex that spans the entire cell membrane system and possesses ATP-dependent xenobiotic transport activity pumping drugs (typically antibiotics) and other toxins directly from the cytosol out of the bacterial cell. Typically, it is trimeric consisting of a inner membrane ATPase (IMP), a periplasmic membrane fusion protein (MFP) and an outer membrane factor (OMF). In E. coli, macrolide transporter complexes may consists of MacB (IMP), MacA (MFP) and TolC (OMF) or AcrB (IMP), AcrA (MFP) and TolC (OMF). Trimeric TolC is a common OMF found in many macrolide transporter complexes.
