"t1","t2","r1","r2","n1","n2","p","BH_p"
"s__Prevotella_sp._P5_64","GO.0004674.PANTHER.",0.323122529644269,0.382696177062374,23,71,0.775046070042184,0.938050468993826
"s__Prevotella_copri","GO.0004828.InterPro.",-0.591897233201581,-0.470871234029129,23,77,0.528004384506842,0.846440509831802
"s__Butyrivibrio_crossotus","GO.0004828.InterPro.",0.437605872388481,0.551069974083673,22,74,0.542539313864197,0.852138528383371
"s__Ruminococcus_flavefaciens","GO.0004828.InterPro.",0.289525691699605,0.481229174379859,23,74,0.363964282262539,0.758375040940479
"s__Bacteroides_thetaiotaomicron","GO.0004828.InterPro.",-0.16403162055336,-0.476523476523477,23,77,0.160663945668021,0.573691262621752
"s__Parabacteroides_merdae","GO.0004828.InterPro.",-0.203557312252964,-0.481071560018928,23,77,0.205027400010834,0.6302205668398
"s__Sutterella_wadsworthensis","GO.0004828.InterPro.",-0.525691699604743,-0.414408749145591,23,76,0.595285148745385,0.87100293177814
"s__Vescimonas_fastidiosa","GO.0004828.InterPro.",0.0299265951439864,0.395305164319249,22,71,0.136854950671907,0.542578986512571
"s__Oscillibacter_valericigenes","GO.0004828.InterPro.",0.231225296442688,0.453916609706083,23,76,0.309735666628635,0.722258111265663
"s__Oscillibacter_sp._MSJ_31","GO.0004828.InterPro.",0.279503105590062,0.395539906103286,22,71,0.602795400629794,0.873704845609257
"s__Blautia_obeum","GO.0004828.InterPro.",0.205533596837945,-0.389005731110994,23,77,0.0151824955177009,0.245006577231853
"s__Prevotella_sp._P5_108","GO.0004828.InterPro.",-0.651044607566347,-0.12229020979021,22,65,0.0147127257105921,0.24254083526007
"s__Paraprevotella_clara","GO.0004828.InterPro.",-0.141304347826087,-0.512005689900427,23,75,0.0942741014412079,0.482985782875432
"s__Pumilibacter_sp._CLA_AA_M10","GO.0004828.InterPro.",0.168421052631579,0.574087175858993,19,58,0.0889178117023194,0.474834241481855
"s__Pseudoflavonifractor_sp._MSJ_30","GO.0004828.InterPro.",0.116883116883117,0.567386930277316,21,70,0.0479596450332437,0.376019510753422
"s__Oscillibacter_sp._MCC667","GO.0004828.InterPro.",0.189158667419537,0.409323707268913,22,73,0.343595849886761,0.744778428340012
"s__Dysosmobacter_sp._BX15","GO.0004828.InterPro.",0.150762281197064,0.373854907539118,22,75,0.348014922845214,0.749166117707475
"s__Anaerocaecibacter_sp._CLA_AA_M11","GO.0004828.InterPro.",-0.116615067079463,0.464455996800886,18,58,0.0354525222181947,0.335529498483194
"s__Clostridium_sp._AF36_4","GO.0004828.InterPro.",0.163636363636364,0.405001920122888,21,63,0.323508532044564,0.729468447864477
"s__Prevotella_copri","GO.0006434.InterPro.",-0.591897233201581,-0.470871234029129,23,77,0.528004384506842,0.846440509831802
"s__Butyrivibrio_crossotus","GO.0006434.InterPro.",0.437605872388481,0.551069974083673,22,74,0.542539313864197,0.852138528383371
"s__Ruminococcus_flavefaciens","GO.0006434.InterPro.",0.289525691699605,0.481229174379859,23,74,0.363964282262539,0.758375040940479
"s__Bacteroides_thetaiotaomicron","GO.0006434.InterPro.",-0.16403162055336,-0.476523476523477,23,77,0.160663945668021,0.573691262621752
"s__Parabacteroides_merdae","GO.0006434.InterPro.",-0.203557312252964,-0.481071560018928,23,77,0.205027400010834,0.6302205668398
"s__Sutterella_wadsworthensis","GO.0006434.InterPro.",-0.525691699604743,-0.414408749145591,23,76,0.595285148745385,0.87100293177814
"s__Vescimonas_fastidiosa","GO.0006434.InterPro.",0.0299265951439864,0.395305164319249,22,71,0.136854950671907,0.542578986512571
"s__Oscillibacter_valericigenes","GO.0006434.InterPro.",0.231225296442688,0.453916609706083,23,76,0.309735666628635,0.722258111265663
"s__Oscillibacter_sp._MSJ_31","GO.0006434.InterPro.",0.279503105590062,0.395539906103286,22,71,0.602795400629794,0.873704845609257
"s__Blautia_obeum","GO.0006434.InterPro.",0.205533596837945,-0.389005731110994,23,77,0.0151824955177009,0.245006577231853
"s__Prevotella_sp._P5_108","GO.0006434.InterPro.",-0.651044607566347,-0.12229020979021,22,65,0.0147127257105921,0.24254083526007
"s__Paraprevotella_clara","GO.0006434.InterPro.",-0.141304347826087,-0.512005689900427,23,75,0.0942741014412079,0.482985782875432
"s__Pumilibacter_sp._CLA_AA_M10","GO.0006434.InterPro.",0.168421052631579,0.574087175858993,19,58,0.0889178117023194,0.474834241481855
"s__Pseudoflavonifractor_sp._MSJ_30","GO.0006434.InterPro.",0.116883116883117,0.567386930277316,21,70,0.0479596450332437,0.376019510753422
"s__Oscillibacter_sp._MCC667","GO.0006434.InterPro.",0.189158667419537,0.409323707268913,22,73,0.343595849886761,0.744778428340012
"s__Dysosmobacter_sp._BX15","GO.0006434.InterPro.",0.150762281197064,0.373854907539118,22,75,0.348014922845214,0.749166117707475
"s__Anaerocaecibacter_sp._CLA_AA_M11","GO.0006434.InterPro.",-0.116615067079463,0.464455996800886,18,58,0.0354525222181947,0.335529498483194
"s__Clostridium_sp._AF36_4","GO.0006434.InterPro.",0.163636363636364,0.405001920122888,21,63,0.323508532044564,0.729468447864477
"s__Clostridium_sp._AM42_36","GO.0006072.InterPro.",-0.256140350877193,-0.502857142857143,19,49,0.312686255282812,0.724150809506726
"s__Prevotella_copri","GO.0033014.InterPro.",0.57905138339921,0.524107471475893,23,77,0.783221999730744,0.941508152523936
"s__Prevotella_hominis","GO.0033014.InterPro.",0.66600790513834,0.576838208071085,23,74,0.594830062783815,0.870916058182995
"s__Prevotellamassilia_timonensis","GO.0033014.InterPro.",0.641304347826087,0.477882265827471,23,74,0.365992929727987,0.75984801197218
"s__Butyrivibrio_crossotus","GO.0033014.InterPro.",-0.364201016374929,-0.382806368011847,22,74,0.914681935159795,0.983144790632984
"s__Ruminococcus_flavefaciens","GO.0033014.InterPro.",-0.00395256916996047,-0.449063309885228,23,74,0.0597496754956777,0.40883202529608
"s__Blautia_wexlerae","GO.0033014.InterPro.",-0.0741106719367589,0.397024028602976,23,77,0.0518299886659136,0.387581285201389
"s__Anaerostipes_hadrus","GO.0033014.InterPro.",0.0464426877470356,0.455202692044797,23,77,0.0788969756350401,0.455562443425379
"s__Coprococcus_comes","GO.0033014.InterPro.",0.0671936758893281,0.432357116567643,23,77,0.117796902675226,0.519692216255479
"s__Mediterraneibacter_faecis","GO.0033014.InterPro.",0.301383399209486,0.406343130553657,23,76,0.622300379363482,0.883440930032057
"s__Anaerobutyricum_hallii","GO.0033014.InterPro.",0.367588932806324,0.373205741626794,23,76,0.960889885940065,0.993124120148998
"s__Ruminococcus_torques","GO.0033014.InterPro.",0.150197628458498,0.404095904095904,23,77,0.270078531898208,0.690858252553957
"s__Pumilibacter_sp._CLA_AA_M10","GO.0033014.InterPro.",-0.242105263157895,-0.496201052016365,19,58,0.291507553430463,0.707521984951794
"s__Pseudoflavonifractor_sp._MSJ_30","GO.0033014.InterPro.",-0.205194805194805,-0.460834572653311,21,70,0.27136421967888,0.691388977986695
"s__Anaerocaecibacter_sp._CLA_AA_M11","GO.0033014.InterPro.",-0.380804953560372,-0.426128149127934,18,58,0.832469739905742,0.958001361864358
"s__Ruminococcus_flavefaciens","GO.0004643.InterPro.",-0.0839920948616601,-0.394920399851907,23,74,0.188857086823515,0.611664072139715
"s__Dorea_longicatena","GO.0016638.InterPro.",0.382411067193676,0.458804353541196,23,77,0.695655097695262,0.91075694163961
"s__Blautia_wexlerae","GO.0016638.InterPro.",0.0296442687747036,0.379515221620485,23,77,0.144214204890125,0.552274852817865
"s__Oscillibacter_valericigenes","GO.0016638.InterPro.",-0.49604743083004,-0.467641831852358,23,76,0.90900590816592,0.98166229669108
"s__Blautia_obeum","GO.0016638.InterPro.",0.211462450592885,0.461144119038856,23,77,0.256720643407441,0.679103292314635
"s__Blautia_massiliensis","GO.0016638.InterPro.",0.0266798418972332,0.391056312108944,23,77,0.12719468080415,0.532692169199593
"s__Desulfovibrio_piger","GO.0016638.InterPro.",0.115612648221344,0.479458041958042,23,65,0.115247452213939,0.51723958103224
"s__Butyrivibrio_crossotus","GO.0022627.PANTHER.",0.332580463015246,0.454305812661977,22,74,0.563529701598025,0.861296373597026
"s__Dorea_longicatena","GO.0022627.PANTHER.",-0.5800395256917,-0.450549450549451,23,77,0.507773543872557,0.838341648530189
"s__Ruminococcus_flavefaciens","GO.0022627.PANTHER.",0.192687747035573,0.468611625323954,23,74,0.214351641994694,0.639801317857628
"s__Blautia_wexlerae","GO.0022627.PANTHER.",-0.346837944664032,-0.603685787896314,23,77,0.176041703567168,0.592875556893502
"s__Anaerostipes_hadrus","GO.0022627.PANTHER.",-0.141304347826087,-0.388374783111625,23,77,0.287082973853284,0.702983494245434
